台灣頻道,#genre#
灵武文体频道,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900233.m3u8
平罗县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900265.m3u8
彭阳县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900262.m3u8
红寺堡区电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900259.m3u8
隆德县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900235.m3u8
同心县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900236.m3u8
海原县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900237.m3u8
盐池县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900238.m3u8
永宁县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900272.m3u8
西吉县电视台,http://httpdvb.slave.nx96200.cn:13164/playurl?playtype=live&protocol=http&playtoken=ABCDEFGHI&accesstoken=R5ECA3A64U3191B163K776AAA45I98525ADEPBM3238581V0Z9C465W1611EBE7BE3AEBED&programid=4200900263.m3u8
⚡青海频道,#genre#
青海安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8
西宁新闻 超清,http://wshls.butel.com/live/139a3.flv
西宁市-湟源综合,http://livecdn.dmqhyadmin.com/hls/xjhuangyuan.m3u8
玉树新闻 标清,http://stream.ysbtv.net/1/sd/live.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
海西TV,http://stream.haixitv.cn/1/sd/live.m3u8
海西-格尔木生活公共,http://live.geermurmt.com/ggpd/sd/live.m3u8
⚡新疆频道,#genre#
新疆高清频道   新疆卫视FHD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb01.m3u8
新疆2台FHD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb02.m3u8
新疆2台FHD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb02.m3u8
新疆3台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb03.m3u8
新疆4台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb04.m3u8
新疆5台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb05.m3u8
新疆5台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb05.m3u8
新疆7台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb07.m3u8
新疆8台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb08.m3u8
新疆8台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb08.m3u8
新疆9台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb09.m3u8
新疆9台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb09.m3u8
新疆10台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb10.m3u8
新疆10台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb10.m3u8
新疆11台HD,http://111.0.27.21/livehyw6.chinamcache.com/hyw/zb11.m3u8
新疆12台HD,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb12.m3u8
⚡广东频道,#genre#
广东珠江,http://116.199.5.52:8114/00000000/index.m3u8?Fsv_ctype=LIVES&Fsv_rate_id=1&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=7f88be5fb6fd426494f6aa240f1dc7a9&Provider_id=00000000&Fsv_chan_hls_se_idx=79
广东新闻,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186
广东科教,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东公共,http://hongyanqiang.top/chudian.php?id=gdgg
广东影视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东体育,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东影视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东新闻,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186
广东科教,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196
广东卡通,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1187
广东体育,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东佛山顺德,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
广东潮州综合,http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8
深圳都市,http://ye23.win/iptv/sztv.php?id=2#http://ye23.win/iptv/sztv.php?id=2
深圳电视剧,http://ye23.win/iptv/sztv.php?id=3#http://ye23.win/iptv/sztv.php?id=3
深圳公共,http://ye23.win/iptv/sztv.php?id=4#http://ye23.win/iptv/sztv.php?id=4#http://ye23.win/iptv/sztv.php?id=4
深圳蛇口,http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv
深圳卫视,http://140.207.241.3:8080/live/program/live/szwshd/4000000/mnf.m3u8
深圳都市,http://ye23.win/iptv/sztv.php?id=2
深圳电视剧,http://ye23.win/iptv/sztv.php?id=3
深圳生活,http://ye23.win/iptv/sztv.php?id=5
深圳少儿,http://ye23.win/iptv/sztv.php?id=7
深圳移动电视,http://ye23.win/iptv/sztv.php?id=8
生活HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8#http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
南方卫星频道,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8
南国都市,http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo
岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8
江门综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8#http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8#http://dslive.grtn.cn/jmzh/sd/live.m3u8
阳江-1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8
阳江-2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8
梅州-1台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
梅州-2台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
珠海-1台,http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8
佛山影视,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
高明频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8
三水频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sspd.m3u8
顺德频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
南海频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8
湛江综合,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江公共,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8
高州横溪,http://106.53.212.251/daili/yy.php?id=1355056963
南方卫星频道,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8
南国都市,http://ye23.win/iptv/gztv.php?id=shenghuo
岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8
江门综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8
揭阳综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jyzh
生活HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
阳江-1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8
阳江-2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8
梅州-1台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
珠海-1台,http://dslive.grtn.cn/zhzh/sd/live.m3u8
佛山影视,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
佛山公共,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_ggpd.m3u8
高明频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8
顺德频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
南海频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8
增城综合,http://202.168.164.38:8083/videos/live/19/27/QEQXMtU5AUpwo/QEQXMtU5AUpwo.M3U8
湛江综合,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江公共,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8
⚡综合频道,#genre#
SiTV动漫秀场,http://39.134.39.39/PLTV/88888888/224/3221226197/index.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8#http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8
SiTV游戏风云,http://140.207.241.2:8080/live/program/live/yxfyhd/4000000/mnf.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226187/index.m3u8
SiTV欢笑剧场,http://140.207.241.2:8080/live/program/live/hxjchd/4000000/mnf.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226203/index.m3u8#http://140.207.241.2:8080/live/program/live/hxjchd/4000000/mnf.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226203/index.m3u8#http://140.207.241.2:8080/live/program/live/hxjchd/4000000/mnf.m3u8
SiTV都市剧场,http://140.207.241.2:8080/live/program/live/dsjchd/4000000/mnf.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8#http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8
SiTV法治天地 540,http://140.207.241.2:8080/live/program/live/fztd/1300000/mnf.m3u8
SiTV都市剧场,http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8
SiTV极速汽车,http://39.134.39.39/PLTV/88888888/224/3221226195/index.m3u8
SiTV动漫秀场,http://140.207.241.2:8080/live/program/live/dmxchd/4000000/mnf.m3u8
SiTV金色频道 540,http://140.207.241.2:8080/live/program/live/jingsepd/1300000/mnf.m3u8
SiTV游戏风云,http://39.134.39.39/PLTV/88888888/224/3221226187/index.m3u8
⚡地方频道,#genre#
安徽 Ⅰ 淮北综合,http://live.0561rtv.cn/xwzh/hd/live.m3u8?微信公众号：太阳视界/tyzb00.php
安徽 Ⅰ 铜陵公共,http://dstpush1.retalltech.com/app/stream2.m3u8?微信公众号：太阳视界/tyzb00.php
湖南 Ⅰ 娄底综合,http://mms.ldntv.cn:1935/live/zonghe/playlist.m3u8
山东 Ⅰ 长青生活,http://jsylivealone302.iqilu.com/live/changqing_tv02/index.m3u8?微信公众号：太阳视界/tyzb00.php
山东 Ⅰ 长青新闻,http://jsylivealone302.iqilu.com/live/changqing_tv01/index.m3u8?微信公众号：太阳视界/tyzb00.php
山西 Ⅰ 山西黄河,http://live3.sxrtv.com/flvss?bitrate=512000&channel=HuangHeNews&start=0&provider=www.tvmining.com?微信公众号：太阳视界/tyzb00.php
河北 Ⅰ 隆化影视,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
福建 Ⅰ 福州影视,http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
吉林 Ⅰ 吉林生活,http://stream1.jlntv.cn/shpd/sd/live.m3u8?微信公众号：太阳视界/tyzb00.php
吉林 Ⅰ 吉林公共,http://stream1.jlntv.cn/ggpd/sd/live.m3u8?微信公众号：太阳视界/tyzb00.php
吉林 Ⅰ 吉林七台,http://stream1.jlntv.cn/fzpd/sd/live.m3u8?微信公众号：太阳视界/tyzb00.php
云南 Ⅰ 麻栗坡台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8?微信公众号：太阳视界/tyzb00.php
云南 Ⅰ 文山公共,http://tvdrs.wsrtv.com.cn:8100/channellive/ch2.flv
广西 Ⅰ 防城港公共,https://live.fcgtvb.com/live/app3.m3u8?auth_key=1605689054-0-0-23fb97339caf6f5b76bc29e7662c4d8e
广西 Ⅰ 防城港新闻,https://live.fcgtvb.com/live/app1.m3u8?auth_key=1604480433-0-0-e42eb9c05386b5bc55c6a809943ebb1f
⚡影视频道,#genre#
香港天映频道,http://50.7.161.82:8278/streams/d/celestial_pye/playlist.m3u8
金马影院,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
